Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,CI,CNC,CVS,DGX,DXCM,GILD,HCA,HSIC,HUM,IDXX,IQV,ISRG,JNJ,LLY,MCK,MDT,MRK,MTD,PFE,PKI,REGN,RMD,STE,SYK,TFX,TMO,UNH,VRTX,WBA,XRAY,ZBH,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,CI,CNC,CVS,DGX,DXCM,GILD,HCA,HSIC,HUM,IDXX,IQV,ISRG,JNJ,LLY,MCK,MDT,MRK,MTD,PFE,PKI,REGN,RMD,STE,SYK,TFX,TMO,UNH,VRTX,WBA,XRAY,ZBH
2019-02-22,76.21,66.09,71.41,253.99,166.32,70.31,230.08,325.33,44.94,186.37,64.01,55.41,81.0,34.22,55.27,138.5,59.94,301.2,209.18,142.46,183.95,122.05,115.78,126.45,84.47,67.51,678.83,35.18,92.71,422.52,97.83,117.71,180.33,280.22,249.62,250.72,185.76,59.78,40.08,117.24,2797700.0,5022700.0,5296600.0,803100.0,2774100.0,2136500.0,688390.0,1030000.0,14910200.0,1734100.0,1998400.0,20182900.0,956100.0,14853600.0,4925500.0,898100.0,2341900.0,584200.0,420500.0,1050600.0,1694100.0,5223900.0,19574000.0,1303700.0,4551300.0,8337469.0,127900.0,24779329.0,385800.0,386600.0,604000.0,362000.0,813100.0,307000.0,1118000.0,3191100.0,1027400.0,4928700.0,2935300.0,844497.0
2019-02-25,77.11,66.32,72.1,262.35,168.37,70.41,230.65,327.48,44.65,184.3,64.02,54.77,80.44,35.22,54.94,137.75,59.83,296.52,210.1,141.77,184.46,122.5,115.67,125.19,83.08,67.19,689.97,35.28,93.25,420.38,98.24,117.3,179.19,284.86,251.34,248.36,186.33,60.52,40.0,116.73,1878000.0,5511800.0,5709600.0,1442100.0,3182600.0,3457200.0,1069793.0,839000.0,10551500.0,1886400.0,1901200.0,12853900.0,1114200.0,7960400.0,7090500.0,1433200.0,1443000.0,1349100.0,492800.0,1362400.0,1507500.0,6846600.0,13682400.0,1437100.0,7216800.0,9741265.0,141900.0,25274815.0,500500.0,660400.0,583900.0,479000.0,1869000.0,293400.0,1194700.0,3679100.0,1268800.0,4308200.0,1692800.0,940184.0
2019-02-26,76.34,66.5,71.99,259.79,168.61,70.53,229.57,327.62,44.22,180.96,63.79,54.28,80.21,34.9,54.88,137.04,58.49,294.07,207.74,140.99,182.82,122.42,116.4,122.28,82.24,67.49,676.98,35.23,91.72,426.15,97.41,116.28,177.05,283.13,251.49,246.84,188.92,60.67,39.69,116.22,1992600.0,4283100.0,5295400.0,1298700.0,2431000.0,3350500.0,806470.0,742900.0,12319500.0,1948200.0,1880300.0,12273600.0,1589000.0,4420000.0,5957800.0,1332700.0,1995200.0,1144200.0,427100.0,1351900.0,1371000.0,5106900.0,20790900.0,2037900.0,4541800.0,8927912.0,104200.0,16548959.0,522300.0,611100.0,835600.0,300300.0,2152800.0,166700.0,1198300.0,3212900.0,1478000.0,3498700.0,1905800.0,1091079.0
2019-02-27,77.19,65.59,72.44,258.25,169.8,70.68,230.66,328.89,44.93,173.81,61.89,52.33,79.39,35.02,55.13,133.47,58.4,280.09,208.97,141.64,183.14,122.2,117.34,122.53,81.88,67.39,686.0,35.15,93.0,433.33,98.4,116.33,178.51,285.12,256.59,234.73,189.81,60.57,39.71,117.29,1254400.0,4175500.0,5706500.0,1182200.0,1886200.0,2997900.0,722215.0,598500.0,17453600.0,4645600.0,3513300.0,20986500.0,1748800.0,5575600.0,7645100.0,1279300.0,2632100.0,1996700.0,279000.0,1051400.0,1506900.0,4378100.0,32135600.0,1432200.0,7327200.0,7852978.0,109500.0,16475074.0,419600.0,598800.0,832500.0,272600.0,1140400.0,117700.0,1759100.0,8952900.0,633200.0,3959900.0,2387800.0,975307.0
2019-02-28,77.21,65.45,72.81,258.97,168.61,70.54,229.28,328.01,45.54,167.77,60.89,51.73,79.85,34.83,54.66,134.08,59.3,277.24,211.03,140.1,182.54,122.9,117.91,122.66,81.53,67.95,680.91,35.5,93.28,430.74,98.98,116.66,180.18,284.89,257.01,227.35,188.75,60.42,40.21,116.94,1759100.0,6310800.0,6762700.0,1076500.0,2776200.0,3375100.0,1245273.0,752900.0,80889800.0,5918900.0,5135600.0,17121000.0,1224900.0,4728000.0,7227300.0,1718800.0,3103100.0,1770300.0,630100.0,1263300.0,2285400.0,10133200.0,36023600.0,1268200.0,12189600.0,11588365.0,202400.0,39002427.0,447300.0,518000.0,1812500.0,395100.0,1358500.0,177600.0,2061300.0,11034300.0,1194700.0,7775000.0,2363700.0,1125790.0
2019-03-01,78.95,66.16,73.72,263.35,169.57,71.58,234.42,334.1,46.92,171.44,61.34,51.99,79.72,35.87,55.5,133.53,60.07,283.05,215.93,143.35,186.18,124.44,120.3,120.12,82.96,68.25,698.76,35.5,95.56,439.57,99.64,118.24,183.11,289.48,261.46,231.04,192.16,56.53,47.3,118.15,1625900.0,8567900.0,5390100.0,1417400.0,2409400.0,2420500.0,1003065.0,906100.0,34760700.0,3150400.0,3242400.0,14432800.0,978400.0,6401600.0,6002500.0,1997100.0,1692700.0,1426900.0,520200.0,1375600.0,2271900.0,5641600.0,43290900.0,1549100.0,8021400.0,10624205.0,138800.0,26667781.0,668500.0,511000.0,672800.0,349600.0,1344200.0,241300.0,1433700.0,6921300.0,887600.0,10298900.0,9985700.0,1291826.0
2019-03-04,77.88,65.63,73.75,256.31,168.34,71.23,233.03,327.26,46.77,165.12,58.56,50.05,79.08,35.38,55.03,131.24,59.76,270.06,213.41,141.49,183.31,124.55,119.01,115.85,83.14,68.02,689.19,35.27,94.83,433.83,98.47,117.69,182.24,287.62,256.9,221.53,190.04,54.95,46.88,117.23,3204100.0,5872500.0,5962800.0,1930200.0,2274800.0,3723900.0,842960.0,1046900.0,20534600.0,3045900.0,4982100.0,17836000.0,1445500.0,5886400.0,8409600.0,2334500.0,1606400.0,1166700.0,637600.0,973900.0,1508100.0,8377700.0,59468600.0,2225400.0,5620100.0,8522755.0,113700.0,22805820.0,734500.0,769300.0,916800.0,356200.0,1111500.0,362600.0,1342800.0,8646300.0,1208600.0,10870500.0,3475700.0,793821.0
2019-03-05,77.5,65.18,73.37,239.22,167.49,71.46,232.45,326.87,47.43,163.61,58.08,49.16,78.51,36.74,54.13,130.56,58.87,269.64,210.8,141.49,182.2,124.81,119.97,113.01,83.53,68.29,693.41,35.12,94.02,437.13,98.98,116.97,181.53,288.57,251.95,226.61,187.8,53.81,47.14,116.93,1405600.0,5933100.0,6547500.0,3432900.0,3445200.0,2162600.0,588453.0,1020400.0,23848200.0,3938100.0,4053700.0,27776100.0,1421500.0,5430000.0,7405400.0,2257000.0,1747100.0,1691000.0,609700.0,1425400.0,1148400.0,6568900.0,53212600.0,2954300.0,6073900.0,8698190.0,109100.0,26529812.0,542300.0,478300.0,668000.0,175400.0,828600.0,214800.0,2900200.0,6924500.0,1409100.0,11956100.0,2067800.0,1068213.0
2019-03-06,76.53,64.5,72.89,231.45,162.46,70.54,229.09,317.97,46.63,158.61,56.88,48.3,76.89,35.85,52.9,124.14,57.7,264.65,207.81,139.19,178.84,125.1,118.28,109.49,82.95,67.51,681.94,34.28,92.5,423.69,97.23,115.79,180.02,282.24,248.77,224.4,181.11,51.86,45.97,116.11,1750500.0,5293200.0,4182100.0,2318500.0,3956100.0,2382200.0,866433.0,1007800.0,23652800.0,2440600.0,4138100.0,15876800.0,1442600.0,5226400.0,9442500.0,3543000.0,1037800.0,1068800.0,506800.0,2776900.0,1541400.0,6236900.0,74822500.0,1582600.0,4070700.0,8167169.0,111200.0,22410359.0,373100.0,812300.0,758900.0,460700.0,764400.0,207200.0,1533100.0,4878700.0,1381000.0,15392500.0,2005600.0,870041.0
2019-03-07,76.52,64.62,72.04,230.75,160.96,70.53,228.03,315.29,45.41,157.55,56.43,46.83,76.79,35.77,52.57,122.36,57.4,261.09,203.89,137.85,177.72,124.34,117.96,108.31,82.05,67.25,683.84,33.89,92.37,409.58,97.11,115.54,178.79,282.64,248.34,222.17,178.61,50.74,46.43,114.37,1818100.0,6642500.0,5292600.0,1645200.0,3421700.0,2916900.0,737180.0,1078700.0,19096800.0,3355900.0,3824600.0,23030200.0,1609200.0,2582000.0,7618500.0,3655600.0,3897200.0,1358600.0,432600.0,2836400.0,2139600.0,6100400.0,60615600.0,2450000.0,4876100.0,10925505.0,115100.0,29046132.0,428600.0,1020800.0,1143200.0,199900.0,1168700.0,231000.0,1227500.0,5033500.0,1432900.0,9695800.0,1686900.0,1079337.0
2019-03-08,75.79,64.08,71.88,230.84,160.44,69.97,228.08,307.93,45.31,156.94,56.56,47.34,77.84,35.81,53.16,120.29,58.57,260.93,201.74,137.43,177.92,124.17,118.3,107.9,81.55,66.7,680.95,33.48,91.01,402.64,97.6,114.94,178.95,281.99,247.39,223.58,177.26,50.84,46.75,114.57,1483500.0,6189100.0,3895400.0,1357800.0,2750900.0,2818400.0,825023.0,1602100.0,18674900.0,2011700.0,3106300.0,21748300.0,2034800.0,2964000.0,7639700.0,1700400.0,2496600.0,768700.0,712200.0,799500.0,1674300.0,7046700.0,50169800.0,1389200.0,4113900.0,11716326.0,88300.0,31306119.0,561100.0,1091700.0,998800.0,344500.0,968800.0,313400.0,1169200.0,4921700.0,1451500.0,9909500.0,1595300.0,907636.0
2019-03-11,77.07,64.49,72.99,243.36,163.34,70.9,231.05,311.46,44.87,157.42,57.45,48.08,78.83,36.02,54.09,121.4,59.93,265.62,204.72,139.41,180.98,124.62,115.31,109.46,82.88,67.6,688.93,33.98,92.05,412.05,97.99,116.68,180.86,286.9,251.82,229.1,180.52,51.5,47.64,114.38,1210900.0,8078100.0,4254600.0,1528700.0,2816900.0,2015800.0,655488.0,1491700.0,13960600.0,2090800.0,2665600.0,14770200.0,1487900.0,3807600.0,5207900.0,3133000.0,1963400.0,1236600.0,506400.0,1423400.0,1550100.0,6150400.0,61771200.0,1231400.0,4639100.0,9126613.0,106800.0,29161545.0,519200.0,874200.0,1099800.0,219500.0,819700.0,217400.0,1589300.0,4539600.0,1350700.0,5638000.0,1407800.0,1485981.0
2019-03-12,77.68,65.04,73.39,250.84,163.38,71.43,231.65,312.72,44.42,158.06,58.28,48.88,80.09,35.95,54.5,124.28,59.71,266.94,205.97,139.85,183.38,125.18,115.31,111.52,83.28,67.9,691.48,34.17,92.6,417.62,99.31,117.89,182.37,291.38,252.41,231.67,182.57,51.77,47.46,115.58,1532300.0,6128800.0,4241200.0,1592500.0,2677500.0,3579400.0,845933.0,1332200.0,12772700.0,1997800.0,2876200.0,16681400.0,1159200.0,5831200.0,5235600.0,2694800.0,983900.0,1062400.0,417900.0,1880500.0,1557900.0,5552900.0,8077600.0,1285600.0,6149100.0,9261281.0,95900.0,24170539.0,316400.0,839700.0,983800.0,260200.0,891400.0,229600.0,1297200.0,4235800.0,1545300.0,5638400.0,1347600.0,1295843.0
2019-03-13,77.88,65.19,73.75,252.13,166.19,72.09,234.47,320.56,44.94,161.62,59.98,50.6,81.47,36.87,55.28,126.15,60.15,275.28,209.89,141.55,185.72,125.39,116.07,113.31,83.8,68.21,689.95,34.4,92.79,409.01,99.18,118.45,183.36,292.36,256.32,237.67,185.66,52.54,47.72,116.0,1529100.0,5984500.0,6479200.0,1085800.0,2719700.0,2485500.0,821538.0,1107200.0,12357700.0,2659900.0,4491500.0,22936500.0,1568600.0,6712000.0,6276300.0,1584800.0,1118600.0,1729300.0,480600.0,1093200.0,1437600.0,6446900.0,68139300.0,1186800.0,6638200.0,8059749.0,126200.0,23715316.0,558400.0,988800.0,872200.0,578100.0,842800.0,314600.0,1569100.0,4881600.0,1202300.0,5720000.0,1207100.0,1001572.0
2019-03-14,78.34,66.04,74.09,247.59,166.55,72.22,233.2,321.52,43.98,163.12,59.38,49.98,81.09,36.71,55.0,127.07,59.1,272.16,210.87,140.98,186.24,124.14,114.92,113.55,84.08,68.58,698.68,33.73,92.24,407.5,97.6,119.16,184.8,293.76,259.05,238.63,186.11,52.47,47.36,115.83,1268500.0,6161800.0,5734500.0,2026600.0,2909600.0,1993200.0,897080.0,1157500.0,31496100.0,3755200.0,2632600.0,15216100.0,1646700.0,5398000.0,7958500.0,1756200.0,1710500.0,806500.0,473400.0,712700.0,1696200.0,8493600.0,42768700.0,1064300.0,5578600.0,8530406.0,136600.0,32119596.0,463400.0,925200.0,972500.0,381200.0,998300.0,227700.0,1513900.0,3865200.0,785700.0,5792300.0,837700.0,1355686.0
2019-03-15,78.82,67.18,74.91,252.33,169.64,72.62,234.73,329.87,44.05,160.13,59.15,49.73,81.6,37.75,55.71,127.63,59.29,272.47,216.21,141.53,186.07,123.76,115.72,115.04,84.49,68.65,708.58,34.21,93.16,414.47,96.99,119.0,185.46,297.73,260.69,236.87,188.09,53.16,47.26,118.63,1999100.0,12751100.0,11989400.0,1542900.0,6865000.0,5042400.0,2065580.0,2368100.0,27370700.0,3753100.0,4062600.0,24262200.0,1554300.0,12290000.0,11976800.0,2924400.0,2136400.0,1851100.0,941400.0,1939000.0,3847200.0,11922500.0,47331000.0,2296700.0,9493800.0,17341046.0,217600.0,74768652.0,838800.0,1158500.0,2279400.0,650400.0,1734300.0,655000.0,2371800.0,6466200.0,2768600.0,9773500.0,2211700.0,2502076.0
2019-03-18,78.69,66.61,73.95,253.73,169.7,72.63,226.18,325.65,43.96,160.76,59.36,50.69,81.83,36.54,55.19,129.94,59.78,274.45,215.74,143.08,186.5,123.37,116.93,117.08,82.78,68.46,706.84,34.24,93.15,407.6,94.12,118.85,185.02,295.95,261.13,240.26,187.48,53.54,47.67,118.07,1617700.0,5550100.0,7671100.0,1212700.0,2430200.0,1862200.0,2002235.0,1055800.0,11628200.0,1696400.0,2607900.0,12752900.0,1128100.0,6015200.0,8066900.0,2385900.0,1379200.0,1048900.0,551600.0,1435500.0,1723500.0,7369600.0,16052200.0,1516800.0,8347700.0,14357914.0,120000.0,18994345.0,524400.0,545700.0,1915700.0,539900.0,1801100.0,300800.0,1449200.0,3927400.0,1554100.0,5296800.0,2414700.0,1310778.0
2019-03-19,78.92,66.75,75.01,259.29,169.86,73.24,228.86,323.76,43.73,166.22,59.97,51.06,82.49,36.74,55.59,131.74,60.5,278.81,218.3,144.45,187.57,124.52,118.19,118.18,83.47,68.93,715.74,34.64,94.2,406.99,94.61,118.93,187.45,296.27,263.53,242.27,181.76,54.12,47.61,118.45,1172600.0,6335500.0,6048600.0,1455800.0,2268700.0,2064000.0,1394410.0,1081900.0,11656500.0,3452200.0,2034400.0,12367400.0,1935000.0,5968000.0,6860800.0,1767400.0,1051200.0,895400.0,405100.0,1128200.0,1679400.0,5882500.0,13726300.0,1302600.0,5909400.0,10224393.0,115900.0,26403227.0,614600.0,627900.0,1101100.0,168200.0,1212600.0,217100.0,1551300.0,4164800.0,1556200.0,5880900.0,1320600.0,1265046.0
2019-03-20,78.64,66.43,74.99,265.68,169.53,72.85,224.78,320.59,43.37,161.49,58.68,50.23,81.77,36.54,54.84,130.26,60.12,267.77,219.27,143.25,189.79,123.48,119.66,116.38,82.63,69.08,712.88,34.53,94.14,405.5,95.49,118.84,188.43,296.65,263.21,236.02,179.98,53.29,47.21,120.06,1768300.0,5360900.0,5388800.0,1245200.0,2378700.0,2728800.0,1380060.0,993400.0,17438200.0,2314700.0,2348000.0,11405800.0,1260000.0,3434800.0,8408200.0,1759900.0,768200.0,1537600.0,406900.0,1432900.0,1959300.0,5475700.0,7520700.0,1512600.0,4772600.0,11894590.0,108200.0,23499035.0,404200.0,479500.0,1467600.0,262100.0,1265200.0,281600.0,1524200.0,4193500.0,1213600.0,5171700.0,1149500.0,2047331.0
2019-03-21,79.69,67.1,75.1,280.73,170.21,74.05,226.88,226.88,43.13,162.46,58.91,51.34,82.68,35.54,55.11,132.02,61.22,269.18,225.69,144.26,192.66,124.21,119.8,117.9,83.42,69.81,729.72,34.68,96.59,402.59,97.57,120.71,189.25,299.75,268.58,237.46,182.56,53.98,48.16,122.06,986600.0,5159200.0,5899100.0,2020400.0,2292900.0,2115000.0,1140210.0,21621700.0,13308400.0,1625000.0,4065700.0,10452700.0,690400.0,7523200.0,9069500.0,770000.0,916000.0,525600.0,620000.0,1604500.0,1538700.0,5765100.0,5704300.0,818500.0,4217000.0,9473291.0,111900.0,24262553.0,438100.0,880900.0,676800.0,496300.0,896900.0,218200.0,1424100.0,2699700.0,1156500.0,3795200.0,1128800.0,1443648.0
2019-03-22,76.77,65.88,73.14,269.62,165.61,72.91,221.98,216.71,42.46,159.78,57.14,50.13,82.33,32.26,54.13,129.64,59.8,265.14,219.43,141.65,187.09,123.14,119.79,114.35,81.88,69.25,702.07,34.27,92.84,391.8,96.77,118.65,185.85,296.54,261.4,232.81,181.53,52.97,47.41,119.35,1435800.0,4992500.0,7532900.0,1240400.0,3144700.0,3152200.0,1121555.0,8490900.0,14120000.0,1595600.0,3472400.0,10204200.0,1284800.0,15785200.0,5911900.0,1560100.0,1159200.0,678100.0,496200.0,1016100.0,1688100.0,6528800.0,15332900.0,1115800.0,4291700.0,10639191.0,180100.0,19620105.0,526000.0,552600.0,599200.0,272800.0,932700.0,151600.0,1736500.0,3777900.0,1612300.0,4855400.0,1004500.0,1230953.0
2019-03-25,77.28,65.67,73.38,271.02,165.51,73.27,223.02,220.26,41.87,157.55,57.05,49.15,81.6,31.02,54.15,127.93,58.87,262.76,219.24,141.59,187.57,122.87,121.26,111.56,82.08,69.3,708.6,34.3,93.65,395.0,98.01,118.09,186.54,294.48,266.35,232.59,183.85,52.36,47.5,119.26,923000.0,4008400.0,3844500.0,1004400.0,2523700.0,2050900.0,1172498.0,5968600.0,12968600.0,1654400.0,2250000.0,12968600.0,1317700.0,8974800.0,7686800.0,1305500.0,986700.0,975500.0,398300.0,1217800.0,1185600.0,4500300.0,5972800.0,1335900.0,3336900.0,7878654.0,121700.0,19823316.0,350100.0,431600.0,560600.0,331500.0,916100.0,299000.0,1638400.0,4110900.0,1754500.0,4567200.0,1219400.0,995598.0
2019-03-26,78.38,66.71,74.11,274.27,167.0,74.38,228.34,232.91,42.62,154.64,54.85,49.54,81.8,30.24,54.53,125.12,59.34,255.71,220.0,143.66,189.21,124.63,122.33,111.75,82.49,69.78,716.4,34.74,95.09,405.62,98.88,118.86,187.41,298.85,268.96,229.32,189.91,52.55,47.63,119.58,1428200.0,4921900.0,3596400.0,629100.0,2359100.0,3571500.0,1415423.0,6808300.0,16679700.0,2614000.0,5782300.0,11730900.0,674700.0,6966400.0,6332400.0,1717700.0,1191900.0,1532100.0,327200.0,700800.0,1173300.0,4758600.0,5872900.0,961000.0,4463300.0,9242731.0,98700.0,20849279.0,403800.0,674800.0,658300.0,336000.0,800600.0,281700.0,1459000.0,4416200.0,1373700.0,5582400.0,829900.0,832961.0
2019-03-27,76.78,65.99,73.85,268.96,165.27,74.65,227.04,229.95,42.3,153.72,52.12,48.35,81.66,28.89,54.04,124.09,58.79,255.69,218.84,141.15,186.09,124.75,120.23,111.62,81.76,69.25,702.71,34.41,93.47,402.87,98.09,120.82,187.53,294.66,266.4,227.74,185.82,52.82,47.39,119.55,1446100.0,4006200.0,4101900.0,1242600.0,2022600.0,4062700.0,1102798.0,4041500.0,19695800.0,1949800.0,34966800.0,21327300.0,866200.0,9857600.0,5919600.0,1427600.0,1114700.0,1257600.0,375700.0,1102400.0,1432800.0,6764900.0,7675100.0,831000.0,4822400.0,10020766.0,152900.0,19455048.0,365100.0,450800.0,630800.0,399400.0,917400.0,190600.0,1051200.0,4819200.0,1181200.0,5180900.0,1268700.0,1180174.0
2019-03-28,77.46,66.04,74.52,273.91,166.45,75.22,228.34,232.82,42.18,153.63,52.82,47.73,82.16,29.59,54.06,124.07,58.89,255.96,220.56,141.84,187.63,124.91,120.4,111.21,81.49,69.54,703.78,34.63,94.36,404.83,99.25,122.17,187.95,294.99,267.84,228.23,182.42,53.05,47.6,119.84,1615600.0,3071000.0,5675900.0,1073800.0,1885600.0,3170100.0,1014750.0,2856400.0,16788400.0,1682700.0,9488800.0,11564900.0,640900.0,6802000.0,5256000.0,1031500.0,922300.0,879600.0,341300.0,760400.0,984900.0,4602100.0,6112900.0,668800.0,6534900.0,7161298.0,116700.0,16915541.0,351000.0,436300.0,539100.0,219300.0,555200.0,178000.0,771700.0,3601500.0,1615200.0,5768300.0,747700.0,1788080.0
2019-03-29,78.12,66.56,74.99,284.33,168.52,76.75,230.86,236.38,42.06,154.71,53.1,48.24,82.96,29.77,55.18,125.73,60.11,259.26,223.6,143.85,190.19,125.73,121.15,112.92,82.5,69.99,723.0,34.78,95.46,410.62,100.47,123.48,189.29,297.0,271.22,232.97,183.95,53.7,47.83,120.54,1585100.0,7105900.0,5891200.0,1182400.0,3189700.0,4078700.0,1520690.0,2697200.0,49293100.0,3332000.0,7023200.0,11361500.0,1357600.0,4223600.0,9601400.0,1410600.0,1939900.0,1215800.0,420100.0,1059500.0,1521300.0,7168400.0,5729100.0,1115900.0,4742700.0,10147994.0,173500.0,21681834.0,443300.0,492300.0,985400.0,352700.0,1023800.0,235100.0,1193800.0,4294200.0,1274700.0,4993100.0,2118100.0,1190989.0
2019-04-01,79.43,66.72,74.72,285.15,170.11,77.18,232.39,232.49,41.52,155.72,54.16,48.47,83.16,28.79,55.92,127.27,60.99,261.53,225.12,144.31,191.85,125.0,120.49,114.63,82.15,70.1,730.34,35.08,96.68,410.05,101.15,122.9,187.93,297.1,273.67,231.35,186.05,53.89,48.07,120.6,1522700.0,4759400.0,4842000.0,966500.0,2660500.0,3661300.0,1150050.0,3504200.0,21242500.0,1894500.0,6150900.0,10790100.0,1094500.0,7686000.0,5757300.0,1405500.0,1295900.0,899100.0,428500.0,984900.0,1741200.0,5885200.0,5132300.0,1155400.0,4467100.0,8820282.0,107000.0,20345046.0,654000.0,496500.0,700300.0,296700.0,1625900.0,268700.0,1143700.0,4809500.0,1030000.0,6328600.0,1843600.0,823279.0
2019-04-02,79.02,68.61,74.69,292.03,170.69,76.96,231.79,233.27,41.17,152.6,53.69,46.63,83.88,29.25,56.23,125.99,60.67,255.67,224.92,144.3,191.99,123.86,120.74,110.73,81.88,70.03,734.45,35.14,96.5,414.82,101.48,122.05,187.04,297.56,272.3,230.29,187.11,46.99,48.37,120.35,1203000.0,6355800.0,3717900.0,907600.0,2141800.0,2412200.0,1006448.0,3337100.0,15098100.0,2712800.0,7161000.0,22104400.0,1438200.0,6790400.0,6932100.0,958400.0,1151300.0,1084200.0,485700.0,771600.0,1737600.0,5517800.0,3214600.0,2709300.0,3684700.0,5875088.0,176100.0,18625129.0,363100.0,513000.0,624400.0,259300.0,919700.0,123300.0,900900.0,4057100.0,814400.0,36877800.0,2170300.0,918348.0
2019-04-03,79.8,68.62,74.57,289.27,171.13,76.33,230.55,231.4,41.33,152.96,53.37,47.22,83.56,29.42,56.59,126.53,60.56,257.08,227.58,144.4,192.09,123.37,118.62,111.01,80.12,70.0,732.73,35.08,97.67,407.0,99.54,121.5,186.72,297.17,274.24,231.63,187.89,46.54,48.56,119.39,2141000.0,6083500.0,3973700.0,1270600.0,1948100.0,4269700.0,1408453.0,3937400.0,21744000.0,2286400.0,6391800.0,17437400.0,914100.0,7589600.0,6687000.0,994000.0,2687400.0,1779300.0,480600.0,1865000.0,1401600.0,5947000.0,4425300.0,1753000.0,7633200.0,6550734.0,113600.0,16200402.0,761900.0,789300.0,1783800.0,372700.0,1154700.0,252400.0,1184300.0,2851400.0,829400.0,17901900.0,1460000.0,1954322.0
2019-04-04,78.72,68.4,73.75,287.96,170.6,76.03,232.58,235.04,41.51,155.35,53.56,47.76,83.97,29.29,56.74,127.63,61.36,264.49,225.93,142.23,190.09,121.93,117.28,110.94,80.82,68.88,727.2,35.0,96.91,406.53,97.89,121.34,185.64,297.04,272.54,233.09,184.15,45.96,48.48,119.46,2180100.0,4827900.0,4671200.0,550400.0,1785900.0,2246700.0,1184593.0,2629700.0,17925900.0,1703700.0,5019200.0,11058000.0,724300.0,3348000.0,5713800.0,1488700.0,1764000.0,1174500.0,429800.0,1738000.0,1965600.0,5844600.0,5539800.0,1746900.0,6085300.0,10257719.0,121000.0,12990972.0,522600.0,517300.0,720200.0,323400.0,729200.0,124000.0,937500.0,2255500.0,1193400.0,14150500.0,1751100.0,841510.0
2019-04-05,79.34,68.93,74.11,295.88,173.34,76.14,232.29,241.72,41.48,159.82,55.84,48.35,84.23,29.23,57.33,129.29,62.73,269.47,227.77,144.26,191.91,122.48,118.57,112.57,80.55,68.29,734.84,35.2,98.08,408.94,97.52,121.01,187.11,297.12,273.97,234.4,188.89,46.42,48.61,120.08,1502900.0,3996300.0,3434500.0,1386200.0,2163300.0,2061900.0,1511875.0,3250300.0,16044300.0,3692900.0,10474500.0,10002100.0,1298200.0,3912800.0,5401100.0,1592400.0,1882200.0,1122100.0,341900.0,1398900.0,1356000.0,4759700.0,4656400.0,2471000.0,6211900.0,10324162.0,90000.0,15559043.0,579700.0,657400.0,975500.0,477700.0,640100.0,146700.0,839800.0,3343000.0,2289000.0,10509500.0,1031900.0,818129.0
2019-04-08,79.55,69.37,73.65,292.71,172.87,75.19,232.02,239.74,41.61,161.04,56.64,48.43,83.96,28.74,57.2,127.13,61.63,266.63,227.75,144.04,192.78,122.45,118.73,112.69,80.61,68.12,738.37,35.32,98.78,401.26,98.05,121.07,187.59,298.17,275.88,234.37,188.93,46.73,48.55,121.54,783300.0,3499200.0,5178900.0,752400.0,1629800.0,3637800.0,1276228.0,2088000.0,15953300.0,2385400.0,8552900.0,8374100.0,744400.0,4508800.0,5308400.0,993000.0,1550000.0,1084500.0,788800.0,757400.0,1509600.0,4329600.0,3430900.0,1161100.0,5464500.0,10586267.0,72700.0,15410323.0,494700.0,703800.0,725200.0,694000.0,1162100.0,108100.0,1062600.0,2195400.0,910100.0,7121000.0,777200.0,1298315.0
2019-04-09,79.29,68.3,73.8,285.25,171.18,75.58,230.9,237.58,40.89,162.71,57.88,48.05,83.47,28.81,56.1,127.56,61.99,267.67,224.78,144.29,193.13,121.93,118.8,111.7,80.36,68.0,733.99,35.08,100.18,395.73,97.94,121.23,187.81,298.18,275.27,234.41,188.31,46.26,48.63,121.44,1254700.0,3712700.0,4836700.0,1086600.0,1872600.0,1966600.0,1374628.0,2146200.0,16073400.0,2742600.0,10971700.0,9275800.0,607400.0,3036400.0,5908000.0,1132000.0,962000.0,1003000.0,425600.0,973300.0,1478700.0,5210300.0,4215600.0,917100.0,4938700.0,10785282.0,91000.0,18825072.0,1035200.0,577700.0,490500.0,291500.0,701900.0,102600.0,1242800.0,2903800.0,976000.0,8987700.0,803000.0,1219314.0
