Date,Adj Close,Volume
2017-06-07,2433.14,3576220000.0
2017-06-08,2433.79,3735980000.0
2017-06-09,2431.77,4029860000.0
2017-06-12,2429.39,4031840000.0
2017-06-13,2440.35,3278240000.0
2017-06-14,2437.92,3558640000.0
2017-06-15,2432.46,3371980000.0
2017-06-16,2433.15,5299380000.0
2017-06-19,2453.46,3271480000.0
2017-06-20,2437.03,3422700000.0
2017-06-21,2435.61,3599190000.0
2017-06-22,2434.5,3477250000.0
2017-06-23,2438.3,5282460000.0
2017-06-26,2439.07,3243660000.0
2017-06-27,2419.38,3564770000.0
2017-06-28,2440.69,3479980000.0
2017-06-29,2419.7,3869560000.0
2017-06-30,2423.41,3366030000.0
2017-07-03,2429.01,1901480000.0
2017-07-05,2432.54,3368150000.0
2017-07-06,2409.75,3368710000.0
2017-07-07,2425.18,2929390000.0
2017-07-10,2427.43,3009880000.0
2017-07-11,2425.53,3108800000.0
2017-07-12,2443.25,3176900000.0
2017-07-13,2447.83,3068510000.0
2017-07-14,2459.27,2738460000.0
2017-07-17,2459.14,2800580000.0
2017-07-18,2460.61,2974090000.0
2017-07-19,2473.83,3063810000.0
2017-07-20,2473.45,3223820000.0
2017-07-21,2472.54,3066880000.0
2017-07-24,2469.91,3019920000.0
2017-07-25,2477.13,4116360000.0
2017-07-26,2477.83,3597830000.0
2017-07-27,2475.42,4035740000.0
2017-07-28,2472.1,3302850000.0
2017-07-31,2470.3,3475930000.0
2017-08-01,2476.35,3470260000.0
2017-08-02,2477.57,3487150000.0
2017-08-03,2472.16,3662410000.0
2017-08-04,2476.83,3239980000.0
2017-08-07,2480.91,2935130000.0
2017-08-08,2474.92,3347480000.0
2017-08-09,2474.02,3310960000.0
2017-08-10,2438.21,3635820000.0
2017-08-11,2441.32,3161830000.0
2017-08-14,2465.84,2824320000.0
2017-08-15,2464.61,2922430000.0
2017-08-16,2468.11,2956570000.0
2017-08-17,2430.01,3164950000.0
2017-08-18,2425.55,3426970000.0
2017-08-21,2428.37,2803650000.0
2017-08-22,2452.51,2780990000.0
2017-08-23,2444.04,2796950000.0
2017-08-24,2438.97,2849680000.0
2017-08-25,2443.05,2593350000.0
2017-08-28,2444.24,2682920000.0
2017-08-29,2446.3,2739460000.0
2017-08-30,2457.59,2637780000.0
2017-08-31,2471.65,3353860000.0
2017-09-01,2476.55,2712780000.0
2017-09-05,2457.85,3502190000.0
2017-09-06,2465.54,3400200000.0
2017-09-07,2465.1,3365780000.0
2017-09-08,2461.43,3308360000.0
2017-09-11,2488.11,3293460000.0
2017-09-12,2496.48,3234280000.0
2017-09-13,2498.37,3371370000.0
2017-09-14,2495.62,3422470000.0
2017-09-15,2500.23,4862970000.0
2017-09-18,2503.87,3204700000.0
2017-09-19,2506.65,3253760000.0
2017-09-20,2508.24,3584570000.0
2017-09-21,2500.6,2965590000.0
2017-09-22,2502.22,2877980000.0
2017-09-25,2496.66,3314530000.0
2017-09-26,2496.84,3070770000.0
2017-09-27,2507.04,3485070000.0
2017-09-28,2510.06,3173030000.0
2017-09-29,2519.36,3220260000.0
2017-10-02,2529.12,3226370000.0
2017-10-03,2534.58,3073480000.0
2017-10-04,2537.74,3020770000.0
2017-10-05,2552.07,3059730000.0
2017-10-06,2549.33,2898270000.0
2017-10-09,2544.73,2486940000.0
2017-10-10,2550.64,2962610000.0
2017-10-11,2555.24,2991320000.0
2017-10-12,2550.93,3157280000.0
2017-10-13,2553.17,3150470000.0
2017-10-16,2557.64,2918030000.0
2017-10-17,2559.36,2901890000.0
2017-10-18,2561.26,2999320000.0
2017-10-19,2562.1,3019520000.0
2017-10-20,2575.21,3394450000.0
2017-10-23,2564.98,3214470000.0
2017-10-24,2569.13,3435660000.0
2017-10-25,2557.15,3885470000.0
2017-10-26,2560.4,3891750000.0
2017-10-27,2581.07,3896100000.0
2017-10-30,2572.83,3660230000.0
2017-10-31,2575.26,3844420000.0
2017-11-01,2579.36,3841200000.0
2017-11-02,2579.85,4050140000.0
2017-11-03,2587.84,3568710000.0
2017-11-06,2591.13,3541970000.0
2017-11-07,2590.64,3815190000.0
2017-11-08,2594.38,3898450000.0
2017-11-09,2584.62,3844100000.0
2017-11-10,2582.3,3489740000.0
2017-11-13,2584.84,3405200000.0
2017-11-14,2578.87,3643580000.0
2017-11-15,2564.62,3586590000.0
2017-11-16,2585.64,3329730000.0
2017-11-17,2578.85,3309800000.0
2017-11-20,2582.14,3023940000.0
2017-11-21,2599.03,3351230000.0
2017-11-22,2597.08,2764110000.0
2017-11-24,2602.42,1385890000.0
2017-11-27,2601.42,3017720000.0
2017-11-28,2627.04,3493340000.0
2017-11-29,2626.07,4090630000.0
2017-11-30,2647.58,4965700000.0
2017-12-01,2642.22,3950930000.0
2017-12-04,2639.44,4025840000.0
2017-12-05,2629.57,3547570000.0
2017-12-06,2629.27,3253080000.0
2017-12-07,2636.98,3297060000.0
2017-12-08,2651.5,3126750000.0
2017-12-11,2659.99,3141480000.0
2017-12-12,2664.11,3568910000.0
2017-12-13,2662.85,3568360000.0
2017-12-14,2652.01,3442760000.0
2017-12-15,2675.81,5736910000.0
2017-12-18,2690.16,3727770000.0
2017-12-19,2681.47,3407680000.0
2017-12-20,2679.25,3246230000.0
2017-12-21,2684.57,3293130000.0
2017-12-22,2683.34,2401030000.0
2017-12-26,2680.5,1970660000.0
2017-12-27,2682.62,2202900000.0
2017-12-28,2687.54,2174890000.0
2017-12-29,2673.61,2447760000.0
2018-01-02,2695.81,3397430000.0
2018-01-03,2713.06,3544030000.0
2018-01-04,2723.99,3697340000.0
2018-01-05,2743.15,3239280000.0
2018-01-08,2747.71,3246160000.0
2018-01-09,2751.29,3467460000.0
2018-01-10,2748.23,3579900000.0
2018-01-11,2767.56,3645690000.0
2018-01-12,2786.24,3587220000.0
2018-01-16,2776.42,4362880000.0
2018-01-17,2802.56,3790340000.0
2018-01-18,2798.03,3703300000.0
2018-01-19,2810.3,3724230000.0
2018-01-22,2832.97,3489480000.0
2018-01-23,2839.13,3541140000.0
2018-01-24,2837.54,4079270000.0
2018-01-25,2839.25,3873100000.0
2018-01-26,2872.87,3474680000.0
2018-01-29,2853.53,3587420000.0
2018-01-30,2822.43,4012070000.0
2018-01-31,2823.81,4276270000.0
2018-02-01,2821.98,3977380000.0
2018-02-02,2762.13,4340220000.0
2018-02-05,2648.94,5310840000.0
2018-02-06,2695.14,5917350000.0
2018-02-07,2681.66,4646300000.0
2018-02-08,2581.0,5333840000.0
2018-02-09,2619.55,5690110000.0
2018-02-12,2656.0,4069220000.0
2018-02-13,2662.94,3503540000.0
2018-02-14,2698.63,4011940000.0
2018-02-15,2731.2,3696140000.0
2018-02-16,2732.22,3646920000.0
2018-02-20,2716.26,3646920000.0
2018-02-21,2701.33,3789040000.0
2018-02-22,2703.96,3720620000.0
2018-02-23,2747.3,3200360000.0
2018-02-26,2779.6,3436590000.0
2018-02-27,2744.28,3752070000.0
2018-02-28,2713.83,4244570000.0
2018-03-01,2677.67,4514490000.0
2018-03-02,2691.25,3891250000.0
2018-03-05,2720.94,3733640000.0
2018-03-06,2728.12,3389030000.0
2018-03-07,2726.8,3406690000.0
2018-03-08,2738.97,3206040000.0
2018-03-09,2786.57,3376870000.0
2018-03-12,2783.02,3216960000.0
2018-03-13,2765.31,3324290000.0
2018-03-14,2749.48,3394630000.0
2018-03-15,2747.33,3543710000.0
2018-03-16,2752.01,5429140000.0
2018-03-19,2712.92,3327460000.0
2018-03-20,2716.94,3272590000.0
2018-03-21,2711.93,3434780000.0
2018-03-22,2643.69,3765460000.0
2018-03-23,2588.26,3829380000.0
2018-03-26,2658.55,3538080000.0
2018-03-27,2612.62,3761320000.0
2018-03-28,2605.0,3875720000.0
2018-03-29,2640.87,3572360000.0
2018-04-02,2581.88,3635780000.0
2018-04-03,2614.45,3395840000.0
2018-04-04,2644.69,3369230000.0
2018-04-05,2662.84,3230430000.0
2018-04-06,2604.47,3312390000.0
2018-04-09,2613.16,3076140000.0
2018-04-10,2656.87,3579130000.0
2018-04-11,2642.19,3054520000.0
2018-04-12,2663.99,3045330000.0
2018-04-13,2656.3,2988540000.0
2018-04-16,2677.84,3020740000.0
2018-04-17,2706.39,3286190000.0
2018-04-18,2708.64,3412030000.0
2018-04-19,2693.13,3375120000.0
2018-04-20,2670.14,3428260000.0
2018-04-23,2670.29,3030390000.0
2018-04-24,2634.56,3716020000.0
2018-04-25,2639.4,3563680000.0
2018-04-26,2666.94,3690920000.0
2018-04-27,2669.91,3234510000.0
2018-04-30,2648.05,3749510000.0
2018-05-01,2654.8,3562820000.0
2018-05-02,2635.67,4047020000.0
2018-05-03,2629.73,3867530000.0
2018-05-04,2663.42,3335260000.0
2018-05-07,2672.63,3266810000.0
2018-05-08,2671.92,3745100000.0
2018-05-09,2697.79,3913650000.0
2018-05-10,2723.07,3380640000.0
2018-05-11,2727.72,2874850000.0
2018-05-14,2730.13,2994360000.0
2018-05-15,2711.45,3291190000.0
2018-05-16,2722.46,3248480000.0
2018-05-17,2720.13,3478150000.0
2018-05-18,2712.97,3383270000.0
2018-05-21,2733.01,3053480000.0
2018-05-22,2724.44,3384140000.0
2018-05-23,2733.29,3333160000.0
2018-05-24,2727.76,3285750000.0
2018-05-25,2721.33,3015260000.0
2018-05-29,2689.86,3743310000.0
2018-05-30,2724.01,3566490000.0
2018-05-31,2705.27,4241100000.0
2018-06-01,2734.62,3694310000.0
2018-06-04,2746.87,3410090000.0
2018-06-05,2748.8,3523550000.0
2018-06-06,2772.35,3662780000.0
2018-06-07,2770.37,3742080000.0
2018-06-08,2779.03,3138850000.0
2018-06-11,2782.0,3262130000.0
2018-06-12,2786.85,3435700000.0
2018-06-13,2775.63,3820770000.0
2018-06-14,2782.49,3540930000.0
2018-06-15,2779.66,5451990000.0
2018-06-18,2773.75,3316120000.0
2018-06-19,2762.59,3671160000.0
2018-06-20,2767.32,3332140000.0
2018-06-21,2749.76,3336580000.0
2018-06-22,2754.88,5468110000.0
2018-06-25,2717.07,3663280000.0
2018-06-26,2723.06,3568900000.0
2018-06-27,2699.63,3803990000.0
2018-06-28,2716.31,3461100000.0
2018-06-29,2718.37,3586800000.0
2018-07-02,2726.71,3095040000.0
2018-07-03,2713.22,1911460000.0
2018-07-05,2736.61,2980160000.0
2018-07-06,2759.82,2590250000.0
2018-07-09,2784.17,3070060000.0
2018-07-10,2793.84,3080140000.0
2018-07-11,2774.02,2986180000.0
2018-07-12,2798.29,2834230000.0
2018-07-13,2801.31,2619790000.0
2018-07-16,2798.43,2819860000.0
2018-07-17,2809.55,3064920000.0
2018-07-18,2815.62,3111560000.0
2018-07-19,2804.49,3278360000.0
2018-07-20,2801.83,3243250000.0
2018-07-23,2806.98,2928490000.0
2018-07-24,2820.4,3430410000.0
2018-07-25,2846.07,3584400000.0
2018-07-26,2837.44,3667290000.0
2018-07-27,2818.82,3434370000.0
2018-07-30,2802.6,3261190000.0
2018-07-31,2816.29,3906890000.0
2018-08-01,2813.36,3501350000.0
2018-08-02,2827.22,3501380000.0
2018-08-03,2840.35,3043690000.0
2018-08-06,2850.4,2879020000.0
2018-08-07,2858.45,3185440000.0
2018-08-08,2857.7,2978070000.0
2018-08-09,2853.58,3066180000.0
2018-08-10,2833.28,3265590000.0
2018-08-13,2821.93,3173630000.0
2018-08-14,2839.96,2986500000.0
2018-08-15,2818.37,3656680000.0
2018-08-16,2840.69,3232000000.0
2018-08-17,2850.13,3037640000.0
2018-08-20,2857.05,2757150000.0
2018-08-21,2862.96,3174010000.0
2018-08-22,2861.82,2701250000.0
2018-08-23,2856.98,2724450000.0
2018-08-24,2874.69,2603010000.0
2018-08-27,2896.74,2865070000.0
2018-08-28,2897.52,2687770000.0
2018-08-29,2914.04,2805520000.0
2018-08-30,2901.13,2810450000.0
2018-08-31,2901.52,2887220000.0
2018-09-04,2896.72,3087420000.0
2018-09-05,2888.6,3248780000.0
2018-09-06,2878.05,3144240000.0
2018-09-07,2871.68,2976580000.0
2018-09-10,2877.13,2751100000.0
2018-09-11,2887.89,2904500000.0
2018-09-12,2888.92,3341280000.0
2018-09-13,2904.18,3274090000.0
2018-09-14,2904.98,3179410000.0
2018-09-17,2888.8,2967980000.0
2018-09-18,2904.31,3091190000.0
2018-09-19,2907.95,3302460000.0
2018-09-20,2930.75,3406520000.0
2018-09-21,2929.67,5652470000.0
2018-09-24,2919.37,3392030000.0
2018-09-25,2915.56,3330880000.0
2018-09-26,2905.97,3417540000.0
2018-09-27,2914.0,3101360000.0
2018-09-28,2913.98,3461680000.0
2018-10-01,2924.59,3375890000.0
2018-10-02,2923.43,3432620000.0
2018-10-03,2925.51,3625510000.0
2018-10-04,2901.61,3510370000.0
2018-10-05,2885.57,3340820000.0
2018-10-08,2884.43,3381820000.0
2018-10-09,2880.34,3531690000.0
2018-10-10,2785.68,4554260000.0
2018-10-11,2728.37,4914090000.0
2018-10-12,2767.13,4024010000.0
2018-10-15,2750.79,3327160000.0
2018-10-16,2809.92,3460260000.0
2018-10-17,2809.21,3347090000.0
2018-10-18,2768.78,3639300000.0
2018-10-19,2767.78,3593940000.0
2018-10-22,2755.88,3331270000.0
2018-10-23,2740.69,4373710000.0
2018-10-24,2656.1,4738670000.0
2018-10-25,2705.57,4663930000.0
2018-10-26,2658.69,4804330000.0
2018-10-29,2641.25,4701260000.0
2018-10-30,2682.63,5125600000.0
2018-10-31,2711.74,5133380000.0
2018-11-01,2740.37,4730250000.0
2018-11-02,2723.06,4261230000.0
2018-11-05,2738.31,3650910000.0
2018-11-06,2755.45,3543800000.0
2018-11-07,2813.89,3929080000.0
2018-11-08,2806.83,3673550000.0
2018-11-09,2781.01,4029030000.0
2018-11-12,2726.22,3701570000.0
2018-11-13,2722.18,4112820000.0
2018-11-14,2701.58,4449060000.0
2018-11-15,2730.2,4204960000.0
2018-11-16,2736.27,3996970000.0
2018-11-19,2690.73,3806940000.0
2018-11-20,2641.89,4370820000.0
2018-11-21,2649.93,3237400000.0
2018-11-23,2632.56,1651680000.0
2018-11-26,2673.45,3523520000.0
2018-11-27,2682.17,3494380000.0
2018-11-28,2743.79,3984540000.0
2018-11-29,2737.8,3599200000.0
2018-11-30,2760.17,4668310000.0
2018-12-03,2790.37,4221580000.0
2018-12-04,2700.06,4515710000.0
2018-12-06,2695.95,5180430000.0
2018-12-07,2633.08,4242240000.0
2018-12-10,2637.72,4162880000.0
2018-12-11,2636.78,3963440000.0
2018-12-12,2651.07,4029300000.0
2018-12-13,2650.54,3978340000.0
2018-12-14,2599.95,4064370000.0
2018-12-17,2545.94,4661420000.0
2018-12-18,2546.16,4519190000.0
2018-12-19,2506.96,5152830000.0
2018-12-20,2467.42,5619780000.0
2018-12-21,2416.62,7657890000.0
2018-12-24,2351.1,2613670000.0
2018-12-26,2467.7,4249740000.0
2018-12-27,2488.83,4139010000.0
2018-12-28,2485.74,3728440000.0
2018-12-31,2506.85,3461920000.0
2019-01-02,2510.03,3733160000.0
2019-01-03,2447.89,3858830000.0
2019-01-04,2531.94,4234140000.0
2019-01-07,2549.69,4133120000.0
2019-01-08,2574.41,4120060000.0
2019-01-09,2584.96,4088740000.0
2019-01-10,2596.64,3721300000.0
2019-01-11,2596.26,3447460000.0
2019-01-14,2582.61,3689370000.0
2019-01-15,2610.3,3601180000.0
2019-01-16,2616.1,3882180000.0
2019-01-17,2635.96,3802410000.0
2019-01-18,2670.71,4009010000.0
2019-01-22,2632.9,3923950000.0
2019-01-23,2638.7,3358770000.0
2019-01-24,2642.33,3449230000.0
2019-01-25,2664.76,3821000000.0
2019-01-28,2643.85,3630820000.0
2019-01-29,2640.0,3518070000.0
2019-01-30,2681.05,3883270000.0
2019-01-31,2704.1,4953800000.0
2019-02-01,2706.53,3782490000.0
2019-02-04,2724.87,3369450000.0
2019-02-05,2737.7,3597620000.0
2019-02-06,2731.61,3486590000.0
2019-02-07,2706.05,4114040000.0
2019-02-08,2707.88,3649510000.0
2019-02-11,2709.8,3395330000.0
2019-02-12,2744.73,3843020000.0
2019-02-13,2753.03,3684910000.0
2019-02-14,2745.73,3845390000.0
2019-02-15,2775.6,3648680000.0
2019-02-19,2779.76,3535270000.0
2019-02-20,2784.7,3904830000.0
2019-02-21,2774.88,3598260000.0
2019-02-22,2792.67,3429350000.0
2019-02-25,2796.11,3860260000.0
2019-02-26,2793.9,3676200000.0
2019-02-27,2792.38,3771790000.0
2019-02-28,2784.49,4445780000.0
2019-03-01,2803.69,3994950000.0
2019-03-04,2792.81,3949730000.0
2019-03-05,2789.65,3631380000.0
2019-03-06,2771.45,3800180000.0
2019-03-07,2748.93,3932150000.0
2019-03-08,2743.07,3424300000.0
2019-03-11,2783.3,3764850000.0
2019-03-12,2791.52,3432340000.0
2019-03-13,2810.92,3782250000.0
2019-03-14,2808.48,3505670000.0
2019-03-15,2822.48,5969780000.0
2019-03-18,2832.94,3620770000.0
2019-03-19,2832.57,3650740000.0
2019-03-20,2824.23,3779160000.0
2019-03-21,2854.88,3612620000.0
2019-03-22,2800.71,4253730000.0
2019-03-25,2798.36,3406110000.0
2019-03-26,2818.46,3288570000.0
2019-03-27,2805.37,3422400000.0
2019-03-28,2815.44,3185460000.0
2019-03-29,2834.4,3752520000.0
2019-04-01,2867.19,3560090000.0
2019-04-02,2867.24,3267210000.0
2019-04-03,2873.4,3570000000.0
2019-04-04,2879.39,3038740000.0
2019-04-05,2892.74,3155970000.0
2019-04-08,2895.77,3056460000.0
2019-04-09,2878.2,3032480000.0
2019-04-10,2888.21,3092230000.0
2019-04-11,2888.32,2970650000.0
2019-04-12,2907.41,3726050000.0
2019-04-15,2905.58,3114530000.0
2019-04-16,2907.06,3403120000.0
2019-04-17,2900.45,3648100000.0
2019-04-18,2905.03,3507100000.0
2019-04-22,2907.97,3010130000.0
2019-04-23,2933.68,3674480000.0
2019-04-24,2927.25,3468480000.0
2019-04-25,2926.17,3440010000.0
2019-04-26,2939.88,3264390000.0
2019-04-29,2943.03,3150390000.0
2019-04-30,2945.83,3939760000.0
2019-05-01,2923.73,3669330000.0
2019-05-02,2917.52,3802290000.0
2019-05-03,2945.64,3357180000.0
2019-05-06,2932.47,3203260000.0
2019-05-07,2884.05,3793060000.0
2019-05-08,2879.42,3543110000.0
2019-05-09,2870.72,3659050000.0
2019-05-10,2881.4,3566780000.0
2019-05-13,2811.87,3900270000.0
2019-05-14,2834.41,3354860000.0
2019-05-15,2850.96,3140900000.0
2019-05-16,2876.32,3338470000.0
2019-05-17,2859.53,3316040000.0
2019-05-20,2840.23,3293750000.0
2019-05-21,2864.36,3223050000.0
2019-05-22,2856.27,3194000000.0
2019-05-23,2822.24,3899320000.0
2019-05-24,2826.06,2889230000.0
2019-05-28,2802.39,4146980000.0
2019-05-29,2783.02,3701110000.0
2019-05-30,2788.86,3276030000.0
2019-05-31,2752.06,3982670000.0
2019-06-03,2744.45,3952360000.0
2019-06-04,2803.27,3814130000.0
2019-06-05,2826.15,3570760000.0
2019-06-06,2843.49,3445140000.0
2019-06-07,2873.34,3244380000.0
2019-06-10,2886.73,3209890000.0
2019-06-11,2885.72,3551000000.0
2019-06-12,2879.84,3039870000.0
2019-06-13,2891.64,3100640000.0
2019-06-14,2886.98,2992810000.0
2019-06-17,2889.67,2828400000.0
2019-06-18,2917.75,3441540000.0
2019-06-19,2926.46,3300220000.0
2019-06-20,2954.18,3943060000.0
2019-06-21,2950.46,5003540000.0
2019-06-24,2945.35,3136960000.0
2019-06-25,2917.38,3579430000.0
2019-06-26,2913.78,3511350000.0
2019-06-27,2924.92,3162500000.0
2019-06-28,2941.76,5422650000.0
2019-07-01,2964.33,3524860000.0
2019-07-02,2973.01,3224490000.0
2019-07-03,2995.82,1963570000.0
2019-07-05,2990.41,2434680000.0
2019-07-08,2975.95,2922360000.0
2019-07-09,2979.63,3033330000.0
2019-07-10,2993.07,3157800000.0
2019-07-11,2999.91,3155710000.0
2019-07-12,3013.77,2984140000.0
2019-07-15,3014.3,2876100000.0
2019-07-16,3004.04,3297030000.0
2019-07-17,2984.42,3185650000.0
2019-07-18,2995.11,3369820000.0
2019-07-19,2976.61,3285890000.0
2019-07-22,2985.03,3016200000.0
2019-07-23,3005.47,3333810000.0
2019-07-24,3019.56,3433220000.0
2019-07-25,3003.67,3657050000.0
2019-07-26,3025.86,3260170000.0
2019-07-29,3020.97,3224490000.0
2019-07-30,3013.18,3632770000.0
2019-07-31,2980.38,4626330000.0
2019-08-01,2953.56,4793810000.0
2019-08-02,2932.05,3882810000.0
2019-08-05,2844.74,4542850000.0
2019-08-06,2881.77,4156640000.0
2019-08-07,2883.98,4512720000.0
2019-08-08,2938.09,4118530000.0
2019-08-09,2918.65,3356850000.0
2019-08-12,2882.7,3328570000.0
2019-08-13,2926.32,3857190000.0
2019-08-14,2840.6,4325150000.0
2019-08-15,2847.6,4041720000.0
2019-08-16,2888.68,3524080000.0
2019-08-19,2923.65,3221050000.0
2019-08-20,2900.51,3067710000.0
2019-08-21,2924.43,3016540000.0
2019-08-22,2922.95,2893660000.0
2019-08-23,2847.11,3942520000.0
2019-08-26,2878.38,2859790000.0
2019-08-27,2869.16,3537490000.0
2019-08-28,2887.94,3102480000.0
2019-08-29,2924.58,3177150000.0
2019-08-30,2926.46,3009910000.0
2019-09-03,2906.27,3427830000.0
2019-09-04,2937.78,3167900000.0
2019-09-05,2976.0,3902600000.0
2019-09-06,2978.71,3209340000.0
2019-09-09,2978.43,4031120000.0
2019-09-10,2979.39,4393040000.0
2019-09-11,3000.93,3934370000.0
2019-09-12,3009.57,3796990000.0
2019-09-13,3007.39,3557010000.0
2019-09-16,2997.96,4285860000.0
2019-09-17,3005.7,3673250000.0
2019-09-18,3006.73,3458800000.0
2019-09-19,3006.79,3265660000.0
2019-09-20,2992.07,6103440000.0
2019-09-23,2991.78,3187250000.0
2019-09-24,2966.6,3872800000.0
2019-09-25,2984.87,3331200000.0
2019-09-26,2977.62,3084910000.0
2019-09-27,2961.79,3246480000.0
2019-09-30,2976.74,3249130000.0
2019-10-01,2940.25,3560750000.0
2019-10-02,2887.61,3914180000.0
2019-10-03,2910.63,3515130000.0
2019-10-04,2952.01,3005600000.0
2019-10-07,2938.79,2959050000.0
2019-10-08,2893.06,3370700000.0
2019-10-09,2919.4,2735350000.0
2019-10-10,2938.13,3234400000.0
2019-10-11,2970.27,3581320000.0
2019-10-14,2966.15,2559270000.0
2019-10-15,2995.68,3345090000.0
2019-10-16,2989.69,3230320000.0
2019-10-17,2997.95,3103470000.0
2019-10-18,2986.2,3268970000.0
2019-10-21,3006.72,3271960000.0
2019-10-22,2995.99,3527540000.0
2019-10-23,3004.52,3413600000.0
2019-10-24,3010.29,3696510000.0
2019-10-25,3022.55,3379060000.0
2019-10-28,3039.42,3524970000.0
2019-10-29,3036.89,3594430000.0
2019-10-30,3046.77,3779660000.0
2019-10-31,3037.56,4149310000.0
2019-11-01,3066.91,3956290000.0
2019-11-04,3078.27,4178040000.0
2019-11-05,3074.62,4490590000.0
2019-11-06,3076.78,4465510000.0
2019-11-07,3085.18,4151990000.0
2019-11-08,3093.08,3508160000.0
2019-11-11,3087.01,3041120000.0
2019-11-12,3091.84,3495560000.0
2019-11-13,3094.04,3513720000.0
2019-11-14,3096.63,3282090000.0
2019-11-15,3120.46,3359800000.0
2019-11-18,3122.03,3440140000.0
2019-11-19,3120.18,3613670000.0
2019-11-20,3108.46,4041010000.0
2019-11-21,3103.54,3744010000.0
2019-11-22,3110.29,3235270000.0
2019-11-25,3133.64,3514310000.0
2019-11-26,3140.52,4600450000.0
2019-11-27,3153.63,3035470000.0
2019-11-29,3140.98,1743420000.0
2019-12-02,3113.87,3285750000.0
2019-12-03,3093.2,3671580000.0
2019-12-04,3112.76,3702980000.0
2019-12-05,3117.43,3360480000.0
2019-12-06,3145.91,3483310000.0
2019-12-09,3135.96,3400470000.0
2019-12-10,3132.52,3346310000.0
2019-12-11,3141.63,3257650000.0
2019-12-12,3168.57,4003200000.0
2019-12-13,3168.8,3757650000.0
2019-12-16,3191.45,4070200000.0
2019-12-17,3192.52,3842940000.0
2019-12-18,3191.14,4029950000.0
2019-12-19,3205.37,3784360000.0
2019-12-20,3221.22,6457480000.0
2019-12-23,3224.01,3064530000.0
2019-12-24,3223.38,1296530000.0
2019-12-26,3239.91,2164540000.0
2019-12-27,3240.02,2429150000.0
2019-12-30,3221.29,3021720000.0
2019-12-31,3230.78,2894760000.0
2020-01-02,3257.85,3459930000.0
2020-01-03,3234.85,3484700000.0
2020-01-06,3246.28,3702460000.0
2020-01-07,3237.18,3435910000.0
2020-01-08,3253.05,3726840000.0
2020-01-09,3274.7,3641230000.0
2020-01-10,3265.35,3214580000.0
2020-01-13,3288.13,3459390000.0
2020-01-14,3283.15,3687620000.0
2020-01-15,3289.29,3721490000.0
2020-01-16,3316.81,3540580000.0
2020-01-17,3329.62,3726220000.0
2020-01-21,3320.79,4104840000.0
2020-01-22,3321.75,3623780000.0
2020-01-23,3325.54,3766710000.0
2020-01-24,3295.47,3708780000.0
2020-01-27,3243.63,3831050000.0
2020-01-28,3276.24,3531570000.0
2020-01-29,3273.4,3600250000.0
2020-01-30,3283.66,3790350000.0
2020-01-31,3225.52,4529700000.0
2020-02-03,3248.92,3760460000.0
2020-02-04,3297.59,3996900000.0
2020-02-05,3334.69,4121480000.0
2020-02-06,3345.78,3887250000.0
2020-02-07,3327.71,3733920000.0
2020-02-10,3352.09,3462730000.0
2020-02-11,3357.75,3762940000.0
2020-02-12,3379.45,3930910000.0
2020-02-13,3373.94,3500890000.0
2020-02-14,3380.16,3419700000.0
2020-02-18,3370.29,3750400000.0
2020-02-19,3386.15,3614200000.0
2020-02-20,3373.23,4019180000.0
2020-02-21,3337.75,3908780000.0
2020-02-24,3225.89,4851160000.0
2020-02-25,3128.21,5596760000.0
2020-02-26,3116.39,5484650000.0
2020-02-27,2978.76,7064710000.0
2020-02-28,2954.22,8569570000.0
2020-03-02,3090.23,6381330000.0
2020-03-03,3003.37,6376510000.0
2020-03-04,3130.12,5073020000.0
2020-03-05,3023.94,5579290000.0
2020-03-06,2972.37,6555240000.0
2020-03-09,2746.56,8441290000.0
2020-03-10,2882.23,7642040000.0
2020-03-11,2741.38,7431200000.0
2020-03-12,2480.64,8850810000.0
2020-03-13,2711.02,8299070000.0
2020-03-16,2386.13,7805450000.0
2020-03-17,2529.19,8370250000.0
2020-03-18,2398.1,8799300000.0
2020-03-19,2409.39,7956100000.0
2020-03-20,2304.92,9053950000.0
2020-03-23,2237.4,7411380000.0
2020-03-24,2447.33,7563150000.0
2020-03-25,2475.56,8300010000.0
2020-03-26,2630.07,7766990000.0
2020-03-27,2541.47,6201670000.0
2020-03-30,2626.65,5751120000.0
2020-03-31,2584.59,6576210000.0
2020-04-01,2470.5,5964000000.0
2020-04-02,2526.9,6464190000.0
2020-04-03,2488.65,6096970000.0
2020-04-06,2663.68,6403840000.0
2020-04-07,2659.41,7050410000.0
2020-04-08,2749.98,5875710000.0
2020-04-09,2789.82,7899550000.0
2020-04-13,2761.63,5319530000.0
2020-04-14,2846.06,5615730000.0
2020-04-15,2783.36,5208000000.0
2020-04-16,2799.55,5228810000.0
2020-04-17,2874.56,5804810000.0
2020-04-20,2823.16,5228630000.0
2020-04-21,2736.56,5121010000.0
2020-04-22,2799.31,5084920000.0
2020-04-23,2797.8,5773530000.0
2020-04-24,2836.74,5382810000.0
2020-04-27,2878.48,5203930000.0
2020-04-28,2863.39,5691160000.0
2020-04-29,2939.51,6645640000.0
2020-04-30,2912.43,6544980000.0
2020-05-01,2830.71,4759810000.0
2020-05-04,2842.74,4735930000.0
2020-05-05,2868.44,5140290000.0
2020-05-06,2848.42,4892570000.0
2020-05-07,2881.19,5178790000.0
2020-05-08,2929.8,4876030000.0
